Project Name,Policy ID,Evaluation
infracost/infracost,POL15,CHECKOV
deckgo/deckdeckgo,POL46,NONE
deckgo/deckdeckgo,POL93,NONE
terraform-compliance/cli,POL11,NONE
terraform-compliance/cli,POL17,NONE
terraform-compliance/cli,POL32,NONE
terraform-compliance/cli,POL46,BOTH
terraform-compliance/cli,POL48,TFSEC
terraform-compliance/cli,POL58,BOTH
terraform-compliance/cli,POL90,NONE
philips-labs/terraform-aws-github-runner,POL46,BOTH
philips-labs/terraform-aws-github-runner,POL93,NONE
nozaq/terraform-aws-secure-baseline,POL70,BOTH
nozaq/terraform-aws-secure-baseline,POL71,BOTH
nozaq/terraform-aws-secure-baseline,POL81,BOTH
ine-labs/AWSGoat,POL16,NONE
ine-labs/AWSGoat,POL28,TFSEC
ine-labs/AWSGoat,POL58,NONE
ine-labs/AWSGoat,POL93,NONE
ine-labs/AWSGoat,POL107,NONE
ine-labs/AWSGoat,POL111,TFSEC
maddevsio/aws-eks-base,POL93,BOTH
controlplaneio/simulator,POL93,NONE
defenseunicorns/zarf,POL93,NONE
shellphish/ictf-framework,POL90,NONE
aws-ia/terraform-aws-control_tower_account_factory,POL46,BOTH
aws-ia/terraform-aws-control_tower_account_factory,POL70,BOTH
aws-ia/terraform-aws-control_tower_account_factory,POL71,CHECKOV
aws-ia/terraform-aws-control_tower_account_factory,POL93,BOTH
aws/aws-xray-sdk-python,POL93,BOTH
asteris-llc/converge,POL93,NONE
compiler-explorer/infra,POL35,NONE
compiler-explorer/infra,POL46,NONE
compiler-explorer/infra,POL58,NONE
compiler-explorer/infra,POL81,NONE
compiler-explorer/infra,POL93,NONE
avantoss/vault-infra,POL93,NONE
ts-rest/ts-rest,POL93,NONE
inspec/inspec-aws,POL13,NONE
inspec/inspec-aws,POL16,NONE
inspec/inspec-aws,POL28,TFSEC
inspec/inspec-aws,POL41,NONE
inspec/inspec-aws,POL58,NONE
inspec/inspec-aws,POL64,BOTH
inspec/inspec-aws,POL69,NONE
inspec/inspec-aws,POL90,NONE
inspec/inspec-aws,POL107,NONE
inspec/inspec-aws,POL111,TFSEC
zenml-io/mlops-stacks,POL90,NONE
zenml-io/mlops-stacks,POL93,NONE
anttiviljami/wordpress-heroku-docker-project,POL93,NONE
turbot/steampipe-plugin-aws,POL09,NONE
turbot/steampipe-plugin-aws,POL11,NONE
turbot/steampipe-plugin-aws,POL13,NONE
turbot/steampipe-plugin-aws,POL15,CHECKOV
turbot/steampipe-plugin-aws,POL16,NONE
turbot/steampipe-plugin-aws,POL17,NONE
turbot/steampipe-plugin-aws,POL28,TFSEC
turbot/steampipe-plugin-aws,POL41,NONE
turbot/steampipe-plugin-aws,POL46,NONE
turbot/steampipe-plugin-aws,POL48,TFSEC
turbot/steampipe-plugin-aws,POL57,NONE
turbot/steampipe-plugin-aws,POL58,NONE
turbot/steampipe-plugin-aws,POL64,NONE
turbot/steampipe-plugin-aws,POL69,NONE
turbot/steampipe-plugin-aws,POL70,NONE
turbot/steampipe-plugin-aws,POL71,TFSEC
turbot/steampipe-plugin-aws,POL81,NONE
turbot/steampipe-plugin-aws,POL90,NONE
turbot/steampipe-plugin-aws,POL93,NONE
turbot/steampipe-plugin-aws,POL107,NONE
turbot/steampipe-plugin-aws,POL111,TFSEC
databricks/delta-live-tables-notebooks,POL93,NONE
aws-samples/terraform-eks-code,POL58,NONE
aws-samples/terraform-eks-code,POL90,NONE
rust-lang/simpleinfra,POL35,NONE
rust-lang/simpleinfra,POL90,NONE
alphagov/govuk-infrastructure,POL35,NONE
alphagov/govuk-infrastructure,POL58,NONE
alphagov/govuk-infrastructure,POL64,NONE
alphagov/govuk-infrastructure,POL70,NONE
alphagov/govuk-infrastructure,POL71,TFSEC
alphagov/govuk-infrastructure,POL93,NONE
segment-boneyard/s3-dynamo-lambda,POL58,NONE
segment-boneyard/s3-dynamo-lambda,POL93,NONE
denoland/deno_registry2,POL46,NONE
denoland/deno_registry2,POL70,NONE
denoland/deno_registry2,POL71,TFSEC
denoland/deno_registry2,POL90,NONE
denoland/deno_registry2,POL93,NONE
cerbo/aws-waf-security-automation,POL93,NONE
euan-forrester/save-file-converter,POL70,NONE
euan-forrester/save-file-converter,POL71,TFSEC
openfun/marsha,POL93,NONE
tapglue/snaas,POL16,NONE
tapglue/snaas,POL28,TFSEC
tapglue/snaas,POL46,NONE
tapglue/snaas,POL70,NONE
tapglue/snaas,POL71,TFSEC
tapglue/snaas,POL93,NONE
tapglue/snaas,POL107,NONE
tapglue/snaas,POL111,TFSEC
cloud-gov/cg-provision,POL81,NONE
csanquer/gitlab-setup,POL16,NONE
csanquer/gitlab-setup,POL28,TFSEC
csanquer/gitlab-setup,POL35,NONE
csanquer/gitlab-setup,POL93,NONE
csanquer/gitlab-setup,POL107,NONE
csanquer/gitlab-setup,POL111,TFSEC
slalompdx/terraform-aws-codecommit-cicd,POL93,NONE
lingrino/infra-personal,POL93,BOTH
berislavlopac/plambdapi,POL93,NONE
chef-boneyard/inspec-aws-old,POL46,NONE
chef-boneyard/inspec-aws-old,POL70,NONE
chef-boneyard/inspec-aws-old,POL71,TFSEC
chef-boneyard/inspec-aws-old,POL93,NONE
mattermost/mattermost-cloud-monitoring,POL16,NONE
mattermost/mattermost-cloud-monitoring,POL28,TFSEC
mattermost/mattermost-cloud-monitoring,POL41,NONE
mattermost/mattermost-cloud-monitoring,POL46,NONE
mattermost/mattermost-cloud-monitoring,POL70,NONE
mattermost/mattermost-cloud-monitoring,POL71,TFSEC
mattermost/mattermost-cloud-monitoring,POL107,NONE
mattermost/mattermost-cloud-monitoring,POL111,TFSEC
basecamp/dumpsterfire-2020,POL46,NONE
basecamp/dumpsterfire-2020,POL70,NONE
basecamp/dumpsterfire-2020,POL71,TFSEC
gerhalt/mining-camp,POL16,NONE
gerhalt/mining-camp,POL28,TFSEC
gerhalt/mining-camp,POL93,NONE
gerhalt/mining-camp,POL107,NONE
gerhalt/mining-camp,POL111,TFSEC
pivotal/paving,POL93,NONE
assareh/tfc-agent,POL93,NONE
johnbedeir/Devops-Tools-Documentation,POL93,NONE
dcaribou/transfermarkt-datasets,POL93,NONE
somleng/somleng,POL16,NONE
somleng/somleng,POL28,TFSEC
somleng/somleng,POL46,NONE
somleng/somleng,POL93,NONE
somleng/somleng,POL107,NONE
somleng/somleng,POL111,TFSEC
arehmandev/Terraform-etcd,POL16,NONE
arehmandev/Terraform-etcd,POL28,TFSEC
arehmandev/Terraform-etcd,POL93,NONE
arehmandev/Terraform-etcd,POL107,NONE
arehmandev/Terraform-etcd,POL111,TFSEC
riferrei/pacman-with-elasticsearch,POL93,NONE
uzochukwueddie/react-cinema-app,POL93,NONE
open-apparel-registry/open-apparel-registry,POL70,NONE
open-apparel-registry/open-apparel-registry,POL71,TFSEC
mdb/terraform-example,POL93,NONE
knakayama/aws-terraform-playground,POL16,NONE
knakayama/aws-terraform-playground,POL28,TFSEC
knakayama/aws-terraform-playground,POL58,NONE
knakayama/aws-terraform-playground,POL69,NONE
knakayama/aws-terraform-playground,POL81,NONE
knakayama/aws-terraform-playground,POL93,NONE
knakayama/aws-terraform-playground,POL107,NONE
knakayama/aws-terraform-playground,POL111,TFSEC
devopsloft/devopsloft,POL93,NONE
AztecProtocol/Setup,POL93,NONE
uktrade/data-workspace,POL11,BOTH
uktrade/data-workspace,POL15,CHECKOV
uktrade/data-workspace,POL17,BOTH
uktrade/data-workspace,POL32,NONE
uktrade/data-workspace,POL35,BOTH
uktrade/data-workspace,POL41,BOTH
uktrade/data-workspace,POL90,NONE
futurice/symptomradar,POL58,NONE
futurice/symptomradar,POL93,NONE
Artemmkin/codedeploy-terraform,POL93,NONE
snyk/policy-engine,POL81,NONE
cednore/trilium,POL93,BOTH
azavea/isprs-potsdam-viz,POL93,NONE
f5devcentral/f5-k8s-demo,POL93,NONE
aws-samples/amazon-guardduty-for-aws-organizations-with-terraform,POL93,BOTH
tkellen/infrastructure,POL93,NONE
JeanMertz/terraform-dcos,POL16,NONE
JeanMertz/terraform-dcos,POL28,TFSEC
JeanMertz/terraform-dcos,POL93,NONE
JeanMertz/terraform-dcos,POL107,NONE
JeanMertz/terraform-dcos,POL111,TFSEC
somleng/somleng-switch,POL35,BOTH
somleng/somleng-switch,POL46,NONE
somleng/somleng-switch,POL90,NONE
somleng/somleng-switch,POL93,BOTH
ris-tlp/audiophile-e2e-pipeline,POL13,NONE
ris-tlp/audiophile-e2e-pipeline,POL93,NONE
PaloAltoNetworks/terraform-aws-vmseries-modules,POL93,NONE
xuwang/terraform-hugo-lambda,POL93,NONE
spkane/todo-for-terraform,POL93,NONE
chgasparoto/youtube-cleber-gasparoto,POL93,NONE
jakeasarus/terraform,POL11,NONE
jakeasarus/terraform,POL15,NONE
jakeasarus/terraform,POL17,NONE
ministryofjustice/modernisation-platform-environments,POL11,BOTH
ministryofjustice/modernisation-platform-environments,POL17,BOTH
ministryofjustice/modernisation-platform-environments,POL69,BOTH
ministryofjustice/modernisation-platform-environments,POL93,BOTH
primait/nuvola,POL93,NONE
cloudstruct/rocketpool-deploy,POL11,BOTH
cloudstruct/rocketpool-deploy,POL17,BOTH
cloudstruct/rocketpool-deploy,POL58,NONE
cloudstruct/rocketpool-deploy,POL93,BOTH
cds-snc/forms-terraform,POL46,BOTH
cds-snc/forms-terraform,POL58,BOTH
cds-snc/forms-terraform,POL64,NONE
cds-snc/forms-terraform,POL70,BOTH
cds-snc/forms-terraform,POL71,BOTH
cds-snc/forms-terraform,POL90,NONE
cds-snc/forms-terraform,POL93,BOTH
arehmandev/Terraform-ASGIP,POL93,NONE
chuyskywalker/aws-lambda-github-webhook,POL93,NONE
tealtail/wildryde-terraform-serverless,POL93,NONE
robertdebock/terraform-aws-vault,POL93,NONE
privacysandbox/fledge-key-value-service,POL70,NONE
privacysandbox/fledge-key-value-service,POL71,TFSEC
privacysandbox/fledge-key-value-service,POL93,BOTH
vishipayyallore/speaker-series-2022,POL58,NONE
vishipayyallore/speaker-series-2022,POL93,NONE
clojars/infrastructure,POL16,NONE
clojars/infrastructure,POL28,TFSEC
clojars/infrastructure,POL58,NONE
clojars/infrastructure,POL93,NONE
clojars/infrastructure,POL107,NONE
clojars/infrastructure,POL111,TFSEC
kjagiello/terraform-aws-codepipeline-slack-notifications,POL70,NONE
kjagiello/terraform-aws-codepipeline-slack-notifications,POL71,TFSEC
zeroabsolute/Terraform-AWS-ECS,POL16,NONE
zeroabsolute/Terraform-AWS-ECS,POL28,TFSEC
zeroabsolute/Terraform-AWS-ECS,POL90,NONE
zeroabsolute/Terraform-AWS-ECS,POL93,NONE
zeroabsolute/Terraform-AWS-ECS,POL107,NONE
zeroabsolute/Terraform-AWS-ECS,POL111,TFSEC
cloudsoft/aws-cfn-connector-for-terraform,POL93,NONE
hands-on-cloud/aws-codepipeline-terraform-cicd-pipeline,POL58,NONE
hands-on-cloud/aws-codepipeline-terraform-cicd-pipeline,POL93,BOTH
raavula/devops,POL16,NONE
raavula/devops,POL28,TFSEC
raavula/devops,POL107,NONE
raavula/devops,POL111,TFSEC
projecthorus/sondehub-infra,POL35,NONE
projecthorus/sondehub-infra,POL41,BOTH
projecthorus/sondehub-infra,POL46,NONE
projecthorus/sondehub-infra,POL70,NONE
projecthorus/sondehub-infra,POL71,TFSEC
projecthorus/sondehub-infra,POL90,NONE
projecthorus/sondehub-infra,POL93,NONE
mingfang/terraform-kubernetes,POL58,NONE
mingfang/terraform-kubernetes,POL93,BOTH
boldare/terraform-modules,POL90,NONE
asquarezone/TerraformZone,POL15,CHECKOV
asquarezone/TerraformZone,POL93,NONE
gravitational/teleport-cluster-terraform,POL16,BOTH
gravitational/teleport-cluster-terraform,POL28,BOTH
gravitational/teleport-cluster-terraform,POL93,BOTH
gravitational/teleport-cluster-terraform,POL107,BOTH
gravitational/teleport-cluster-terraform,POL111,BOTH
rezen/zap-lambda,POL90,NONE
rezen/zap-lambda,POL93,NONE
alphagov/tech-ops,POL81,NONE
ajaen4/terraform-databricks-aws,POL93,BOTH
cicdenv/cicdenv,POL58,NONE
cicdenv/cicdenv,POL81,BOTH
cloudposse/terraform-aws-kops-state-backend,POL93,BOTH
LeoneGarage/terraform,POL93,NONE
aws-samples/aws-cicd-patch-management-terraform,POL70,NONE
aws-samples/aws-cicd-patch-management-terraform,POL71,TFSEC
aws-samples/aws-cicd-patch-management-terraform,POL93,BOTH
galexrt/elasticsearch-operator,POL93,NONE
slalom-london/k8s-tutorial,POL93,BOTH
szwojtkowski/aws-step-functions-terraform,POL93,NONE
nexthink-oss/terraform-aws-cloudtrail-s3-to-kinesis,POL69,BOTH
nexthink-oss/terraform-aws-cloudtrail-s3-to-kinesis,POL70,BOTH
nexthink-oss/terraform-aws-cloudtrail-s3-to-kinesis,POL71,BOTH
NHSDigital/spine-core-aws-common,POL81,BOTH
NHSDigital/spine-core-aws-common,POL93,BOTH
stellar/java-stellar-anchor-sdk,POL46,NONE
stellar/java-stellar-anchor-sdk,POL90,NONE
stellar/java-stellar-anchor-sdk,POL93,NONE
dvargas92495/roamjs-static-site,POL58,NONE
dvargas92495/roamjs-static-site,POL70,NONE
dvargas92495/roamjs-static-site,POL71,TFSEC
dvargas92495/roamjs-static-site,POL93,NONE
aws-samples/aws-waf-automation-terraform-samples,POL93,BOTH
alphagov/verify-infrastructure,POL11,BOTH
alphagov/verify-infrastructure,POL15,CHECKOV
alphagov/verify-infrastructure,POL17,BOTH
alphagov/verify-infrastructure,POL64,BOTH
alphagov/verify-infrastructure,POL70,NONE
alphagov/verify-infrastructure,POL71,TFSEC
alphagov/verify-infrastructure,POL90,NONE
terrarium-tf/cli,POL58,NONE
cds-snc/notification-terraform,POL46,BOTH
cds-snc/notification-terraform,POL90,NONE
cds-snc/notification-terraform,POL93,BOTH
marjakapyaho/nightbear,POL11,NONE
marjakapyaho/nightbear,POL17,NONE
marjakapyaho/nightbear,POL58,NONE
marjakapyaho/nightbear,POL93,NONE
rabbitmq/rabbitmq-ct-helpers,POL16,NONE
rabbitmq/rabbitmq-ct-helpers,POL28,TFSEC
rabbitmq/rabbitmq-ct-helpers,POL93,NONE
rabbitmq/rabbitmq-ct-helpers,POL107,NONE
rabbitmq/rabbitmq-ct-helpers,POL111,TFSEC
alimac/terraform-s3,POL93,NONE
umccr/infrastructure,POL58,NONE
umccr/infrastructure,POL70,NONE
umccr/infrastructure,POL71,TFSEC
umccr/infrastructure,POL90,NONE
ksatirli/terraform-aws-s3-bucket,POL93,NONE
tedilabs/terraform-aws-misc,POL46,NONE
tedilabs/terraform-aws-misc,POL93,BOTH
clamorisse/lambda_demo,POL93,NONE
hygieia-saas/hygieia-webapp,POL58,NONE
hygieia-saas/hygieia-webapp,POL93,NONE
usdigitalresponse/univaf,POL70,NONE
usdigitalresponse/univaf,POL71,TFSEC
usdigitalresponse/univaf,POL90,NONE
usdigitalresponse/univaf,POL93,NONE
davidbegin/terrafuzz,POL93,NONE
divgo/terraform,POL93,NONE
provectus/data-quality-gate,POL58,NONE
provectus/data-quality-gate,POL70,NONE
provectus/data-quality-gate,POL71,TFSEC
provectus/data-quality-gate,POL93,NONE
alphagov/govwifi-terraform,POL11,BOTH
alphagov/govwifi-terraform,POL15,CHECKOV
alphagov/govwifi-terraform,POL17,BOTH
alphagov/govwifi-terraform,POL41,NONE
alphagov/govwifi-terraform,POL70,NONE
alphagov/govwifi-terraform,POL71,TFSEC
alphagov/govwifi-terraform,POL90,NONE
jeastham1993/application-integration-patterns,POL46,NONE
jeastham1993/application-integration-patterns,POL58,NONE
jeastham1993/application-integration-patterns,POL70,NONE
