Repository Full Name,Passed Check Count,Failed Check Count,Passed Checks,Failed Checks,Check Date
microsoft/AzureTRE,221,142,CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_28;CKV_AZURE_53;CKV_AZURE_54;CKV_AZURE_118;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_28;CKV_AZURE_53;CKV_AZURE_54;CKV_AZURE_3;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_81;CKV_AZURE_18;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_29;CKV_AZURE_147;CKV_AZURE_68;CKV_AZURE_34;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_28;CKV_AZURE_53;CKV_AZURE_54;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_14,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_101;CKV_AZURE_160;CKV_AZURE_97;CKV_AZURE_178;CKV_AZURE_49;CKV_AZURE_205;CKV_AZURE_204;CKV_AZURE_101;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_1;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_18;CKV_AZURE_96;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_18;CKV_AZURE_96;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_80;CKV_AZURE_130;CKV_AZURE_96;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_16;CKV2_AZURE_16;CKV2_AZURE_16;CKV2_AZURE_21;CKV2_AZURE_21;CKV_AZURE_120;CKV_AZURE_120,2023-02-20 15:16:10.393201
ComputeCanada/magic_castle,8,2,CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118,CKV_AZURE_93;CKV_AZURE_119,2023-02-20 15:16:21.750736
hashicorp/hashicat-azure,3,5,CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118,CKV_AZURE_160;CKV_AZURE_10;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_119,2023-02-20 15:16:27.287521
sassoftware/viya4-iac-azure,17,5,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10,CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_93;CKV_AZURE_119;CKV_AZURE_119,2023-02-20 15:16:51.782840
jakewalsh90/Terraform-Azure,112,68,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_177;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119,CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_9;CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_93;CKV_AZURE_151;CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_9;CKV_AZURE_9;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119,2023-02-20 15:17:02.858343
hashicorp/terraform-azurerm-terraform-enterprise,137,142,CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_10;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_119;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV_AZURE_120;CKV_AZURE_120;CKV_AZURE_120;CKV_AZURE_120;CKV_AZURE_120;CKV_AZURE_120;CKV_AZURE_120;CKV_AZURE_120;CKV_AZURE_120,CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_10;CKV_AZURE_10;CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:17:19.868942
Azure/NoOpsAccelerator,118,91,CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_148;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_148;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_148;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_143;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_148;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_148;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_118;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_89;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_89;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_89;CKV_AZURE_101;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_89;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_89;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_89;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_93;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV_AZURE_120;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:18:06.123223
PaloAltoNetworks/terraform-azurerm-vmseries-modules,50,35,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_45;CKV_AZURE_2;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14,CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_1;CKV_AZURE_93;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_49;CKV_AZURE_178;CKV_AZURE_49;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV_AZURE_120,2023-02-20 15:18:21.696810
