Repository Full Name,Passed Check Count,Failed Check Count,Passed Checks,Failed Checks,Check Date
CDCgov/prime-simplereport,49,65,CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_197;CKV_AZURE_198;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_197;CKV_AZURE_198;CKV_AZURE_34;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_197;CKV_AZURE_198;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_197;CKV_AZURE_198;CKV_AZURE_119;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_14,CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_18;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_18;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21;CKV_AZURE_120;CKV_AZURE_120;CKV_AZURE_120,2023-02-20 15:19:06.422093
mrsimonemms/gitpod-self-hosted,17,7,CKV_AZURE_28;CKV_AZURE_54;CKV_AZURE_11;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_1;CKV_AZURE_178,CKV_AZURE_53;CKV_AZURE_96;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_16,2023-02-20 15:19:13.048258
microsoft/planetary-computer-hub,6,10,CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3,CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_160;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_18,2023-02-20 15:19:18.993116
databricks/terraform-databricks-examples,114,53,CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_34;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_14,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_93;CKV_AZURE_10;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_34;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_93;CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:19:32.795585
MangoInstantMessenger/MangoMessengerAPI,4,10,CKV_AZURE_3;CKV_AZURE_15;CKV_AZURE_14;CKV2_AZURE_8,CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_34;CKV_AZURE_18;CKV2_AZURE_1;CKV2_AZURE_21;CKV2_AZURE_18,2023-02-20 15:19:50.233939
asean-rssa/tf_azure_deployment,123,79,CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_45;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_14,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_34;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_34;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:20:01.024812
equinor/radix-platform,4,12,CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_3;CKV_AZURE_33,CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_59;CKV_AZURE_44;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18,2023-02-20 15:20:24.225693
Azure/azure-data-labs-modules,63,32,CKV_AZURE_143;CKV_AZURE_143;CKV_AZURE_124;CKV_AZURE_139;CKV_AZURE_101;CKV_AZURE_101;CKV_AZURE_104;CKV_AZURE_104;CKV_AZURE_34;CKV_AZURE_106;CKV_AZURE_47;CKV_AZURE_48;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_204;CKV_AZURE_204;CKV_AZURE_52;CKV_AZURE_52;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_8,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_137;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_74;CKV_AZURE_74;CKV_AZURE_205;CKV_AZURE_205;CKV_AZURE_113;CKV_AZURE_113;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_9;CKV_AZURE_9;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_15;CKV2_AZURE_15;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21,2023-02-20 15:20:56.542058
adamrushuk/devops-lab,15,16,CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_34;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:21:53.702363
Pwd9000-ML/Azure-Terraform-Deployments,8,9,CKV_AZURE_137;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_33,CKV_AZURE_139;CKV_AZURE_18;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_3;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18,2023-02-20 15:21:58.822059
sergelogvinov/terraform-talos,30,21,CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_34;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_118;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:22:15.525588
claranet/terraform-azurerm-app-gateway,8,2,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10,CKV_AZURE_120;CKV_AZURE_120,2023-02-20 15:22:21.127885
Azure-Samples/container-apps-azapi-terraform,2,10,CKV_AZURE_3;CKV_AZURE_3,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18,2023-02-20 15:22:26.825562
recognizegroup/terraform,29,28,CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_81;CKV_AZURE_18;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_121;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_28;CKV_AZURE_53;CKV_AZURE_54;CKV_AZURE_96;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_177;CKV_AZURE_119;CKV2_AZURE_8,CKV_AZURE_80;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_104;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_205;CKV_AZURE_204;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_151;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_15;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_16;CKV2_AZURE_20;CKV2_AZURE_21,2023-02-20 15:22:39.131700
geekzter/azure-pipeline-agents,92,27,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_178;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_3;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_97;CKV_AZURE_177;CKV_AZURE_1;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21,2023-02-20 15:22:47.450250
echo-webkom/echo-web,4,22,CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18,2023-02-20 15:22:59.404439
hashicorp/vault-plugin-auth-azure,8,6,CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_1;CKV_AZURE_178,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV_AZURE_119;CKV2_AZURE_18,2023-02-20 15:23:08.041575
PacktPublishing/Terraform-Cookbook-Second-Edition,52,82,CKV_AZURE_15;CKV_AZURE_81;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_15;CKV_AZURE_81;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_15;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_15;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_15;CKV_AZURE_118;CKV_AZURE_15;CKV_AZURE_81;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_15,CKV_AZURE_14;CKV_AZURE_80;CKV_AZURE_18;CKV_AZURE_10;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_14;CKV_AZURE_80;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_160;CKV_AZURE_10;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_10;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_14;CKV_AZURE_80;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18,2023-02-20 15:23:17.350467
