Repository Full Name,Passed Check Count,Failed Check Count,Passed Checks,Failed Checks,Check Date
e2eSolutionArchitect/terraform,6,13,CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_34;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:23:37.076520
PacketFabric/terraform-provider-packetfabric,6,3,CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_45;CKV2_AZURE_14,CKV_AZURE_160;CKV_AZURE_10;CKV_AZURE_119,2023-02-20 15:23:48.303206
MontiCore/montithings,7,7,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_178,CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV_AZURE_119;CKV2_AZURE_18,2023-02-20 15:24:33.736334
Azure/aks-baseline-windows,39,8,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_141;CKV_AZURE_119;CKV_AZURE_119,CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_120,2023-02-20 15:24:50.020025
Azure/aks-app-routing-operator,2,4,CKV_AZURE_143;CKV_AZURE_137,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_139,2023-02-20 15:24:56.013376
brave/security-action,0,2,,CKV_AZURE_2;CKV_AZURE_93,2023-02-20 15:25:16.753521
nimbix/jarvice-helm,1,3,CKV_AZURE_143,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141,2023-02-20 15:25:28.241434
dirien/quick-bites,2,7,CKV_AZURE_3;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_34;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_21,2023-02-20 15:25:36.397638
Anthony-Nolan/Atlas,21,41,CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_205;CKV_AZURE_204;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_20;CKV2_AZURE_20,2023-02-20 15:27:43.133539
jkroepke/homelab,28,23,CKV_AZURE_143;CKV_AZURE_141;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_177;CKV_AZURE_177;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_10;CKV_AZURE_10;CKV_AZURE_151;CKV_AZURE_151;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:28:00.446587
claranet/terraform-azurerm-function-app,4,2,CKV_AZURE_34;CKV_AZURE_34;CKV2_AZURE_8;CKV2_AZURE_8,CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:28:07.342722
tetrateio/tetrate-service-bridge-sandbox,6,8,CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_143,CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_160;CKV_AZURE_10;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_119,2023-02-20 15:28:16.834991
kashw2/Fleet-of-the-Faithful-Knights,23,7,CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_81;CKV_AZURE_18;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_81;CKV_AZURE_18;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_81;CKV_AZURE_18;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_34;CKV2_AZURE_8,CKV_AZURE_80;CKV_AZURE_80;CKV_AZURE_80;CKV_AZURE_59;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_21,2023-02-20 15:28:27.026973
pekalam/auctionhouse,40,8,CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_14;CKV2_AZURE_14,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_10;CKV_AZURE_10;CKV_AZURE_160;CKV2_AZURE_1;CKV2_AZURE_18,2023-02-20 15:28:59.210572
briandenicola/kubernetes,65,21,CKV_AZURE_137;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_141;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_141;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_141;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_141;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_148,CKV_AZURE_139;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_117;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_117;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_89;CKV2_AZURE_1;CKV2_AZURE_18,2023-02-20 15:29:23.066159
pagopa/io-infra,28,15,CKV_AZURE_197;CKV_AZURE_198;CKV_AZURE_200;CKV_AZURE_200;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8,CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20;CKV2_AZURE_20,2023-02-20 15:29:36.967857
inhashed/thehive-sentinel-integration,7,1,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178,CKV_AZURE_119,2023-02-20 15:29:42.174783
pagopa/cstar-infrastructure,33,30,CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_104;CKV_AZURE_104;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_74;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_205;CKV_AZURE_204;CKV2_AZURE_1;CKV2_AZURE_15;CKV2_AZURE_15;CKV2_AZURE_18;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:30:03.616470
hotosm/raw-data-api,4,2,CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_148,CKV_AZURE_89;CKV_AZURE_119,2023-02-20 15:30:33.013480
benchiverton/OnlineStore,2,6,CKV_AZURE_15;CKV_AZURE_15,CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_137;CKV_AZURE_139,2023-02-20 15:30:44.191875
sunileman/1ClickECK,1,3,CKV_AZURE_143,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141,2023-02-20 15:30:55.502752
prancer-io/prancer-terramerra,56,72,CKV_AZURE_121;CKV_AZURE_3;CKV_AZURE_198;CKV_AZURE_200;CKV_AZURE_3;CKV_AZURE_159;CKV_AZURE_145;CKV_AZURE_2;CKV_AZURE_93;CKV_AZURE_143;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_11;CKV_AZURE_34;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_1;CKV_AZURE_119;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_8;CKV_AZURE_120;CKV2_AZURE_6,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_197;CKV_AZURE_106;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_80;CKV_AZURE_81;CKV_AZURE_18;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_70;CKV_AZURE_97;CKV_AZURE_178;CKV_AZURE_49;CKV_AZURE_47;CKV_AZURE_48;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_101;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_156;CKV_AZURE_52;CKV_AZURE_28;CKV_AZURE_54;CKV_AZURE_96;CKV_AZURE_130;CKV_AZURE_29;CKV_AZURE_147;CKV_AZURE_68;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_34;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_178;CKV_AZURE_177;CKV_AZURE_151;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_16;CKV2_AZURE_21,2023-02-20 15:31:14.056823
jakewalsh90/Terraform-Modules-Azure,21,9,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_2;CKV_AZURE_177;CKV_AZURE_119;CKV_AZURE_119,CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_93;CKV_AZURE_151;CKV_AZURE_119,2023-02-20 15:31:19.008187
identiq-protocol/edge-infrastructure,5,3,CKV_AZURE_11;CKV_AZURE_29;CKV_AZURE_31;CKV_AZURE_30;CKV_AZURE_146,CKV_AZURE_130;CKV_AZURE_147;CKV_AZURE_68,2023-02-20 15:31:26.730664
JFolberth/Azure_IaC_Flavors,3,6,CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_3,CKV_AZURE_18;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_18,2023-02-20 15:32:04.643551
zioproto/istio-aks-example,1,1,CKV_AZURE_137,CKV_AZURE_139,2023-02-20 15:32:14.291009
CDCgov/trusted-intermediary,1,4,CKV_AZURE_15,CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_14;CKV_AZURE_18,2023-02-20 15:32:45.507212
CDCgov/phdi-azure,14,23,CKV_AZURE_104;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_34;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_15;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:33:02.678259
technicalflow/myterraform,42,39,CKV_AZURE_15;CKV_AZURE_3;CKV_AZURE_137;CKV_AZURE_15;CKV_AZURE_47;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_178;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_45;CKV_AZURE_119;CKV2_AZURE_14;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_139;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_156;CKV_AZURE_48;CKV_AZURE_160;CKV_AZURE_1;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_34;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_160;CKV_AZURE_160;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:33:09.000242
gogorichie/tf-playground,26,27,CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_108;CKV_AZURE_15;CKV_AZURE_81;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_14;CKV_AZURE_80;CKV_AZURE_18;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_177;CKV_AZURE_151;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_177;CKV_AZURE_151;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21,2023-02-20 15:33:18.732558
mattiasholm/code,4,5,CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_21;CKV2_AZURE_18,2023-02-20 15:33:51.360860
pavanjava/terraform-tutorial,15,44,CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_178;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_130;CKV_AZURE_29;CKV_AZURE_147;CKV_AZURE_68;CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_101;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_20;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:33:57.751414
