Repository Full Name,Passed Check Count,Failed Check Count,Passed Checks,Failed Checks,Check Date
jmvigueras/playground,180,67,CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_113;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_45;CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14;CKV2_AZURE_14,CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_10;CKV_AZURE_52;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_59;CKV_AZURE_33;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_10;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18,2023-02-20 15:34:15.826767
dapr-in-prod/samples,5,6,CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_137,CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_139;CKV_AZURE_120,2023-02-20 15:34:21.474017
LefeWare-Solutions/Azure-MasterIaCTemplates,1,0,CKV2_AZURE_6,,2023-02-20 15:34:28.111319
sourcegraph/tf-k8s-configs,5,3,CKV_AZURE_143;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141,2023-02-20 15:34:32.851058
mjmenger/terraform-f5xc-azure-base,43,1,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10,CKV_AZURE_160,2023-02-20 15:34:41.976647
kvietmeier/Terraform,60,42,CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_34;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_34;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:34:49.607655
pagopa/terraform-azurerm-v3,41,15,CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_81;CKV_AZURE_18;CKV_AZURE_83;CKV_AZURE_82;CKV_AZURE_153;CKV_AZURE_154;CKV_AZURE_198;CKV_AZURE_137;CKV_AZURE_101;CKV_AZURE_34;CKV_AZURE_70;CKV_AZURE_145;CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_29;CKV_AZURE_147;CKV_AZURE_11;CKV_AZURE_11;CKV_AZURE_31;CKV_AZURE_30;CKV_AZURE_146;CKV_AZURE_31;CKV_AZURE_30;CKV_AZURE_146;CKV_AZURE_31;CKV_AZURE_30;CKV_AZURE_146;CKV_AZURE_31;CKV_AZURE_30;CKV_AZURE_146;CKV_AZURE_31;CKV_AZURE_30;CKV_AZURE_146;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_44;CKV_AZURE_3;CKV2_AZURE_8;CKV_AZURE_120,CKV_AZURE_80;CKV_AZURE_197;CKV_AZURE_139;CKV_AZURE_104;CKV_AZURE_159;CKV_AZURE_159;CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_130;CKV_AZURE_59;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_15;CKV2_AZURE_21;CKV2_AZURE_18,2023-02-20 15:35:03.967476
oaviles/hello_iac,3,15,CKV_AZURE_143;CKV_AZURE_3;CKV_AZURE_3,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_113;CKV_AZURE_52;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_18,2023-02-20 15:35:10.966363
Contrast-Security-OSS/demo-webgoat.net,1,2,CKV_AZURE_15,CKV_AZURE_14;CKV_AZURE_18,2023-02-20 15:35:30.392583
briandenicola/codespaces-developer-demo,8,2,CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_141;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_137,CKV_AZURE_117;CKV_AZURE_139,2023-02-20 15:35:36.277273
FelixAnna/keep-hands-on,3,10,CKV_AZURE_143;CKV_AZURE_143;CKV_AZURE_143,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_120,2023-02-20 15:36:22.948281
equinor/radix-terraform-azurerm-aks,5,5,CKV_AZURE_143;CKV_AZURE_141;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10,CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_160,2023-02-20 15:36:27.812620
DFE-Digital/get-an-identity,10,9,CKV_AZURE_148;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_34;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_89;CKV_AZURE_205;CKV_AZURE_204;CKV_AZURE_59;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_21;CKV2_AZURE_21,2023-02-20 15:36:46.769737
keithpatton/aks-workloadidentity-sample,2,6,CKV_AZURE_137;CKV_AZURE_143,CKV_AZURE_139;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_113;CKV_AZURE_52,2023-02-20 15:36:54.853819
boxboat/speedboat-terragrunt,26,9,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_137;CKV_AZURE_143;CKV_AZURE_29,CKV_AZURE_160;CKV_AZURE_139;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_130;CKV_AZURE_147;CKV_AZURE_68;CKV_AZURE_120,2023-02-20 15:37:00.519687
