Repository Full Name,Passed Check Count,Failed Check Count,Passed Checks,Failed Checks,Check Date
geekzter/azure-pipelines-container-agent,16,8,CKV_AZURE_4;CKV_AZURE_143;CKV_AZURE_137;CKV_AZURE_3;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10,CKV_AZURE_117;CKV_AZURE_141;CKV_AZURE_139;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_18,2023-02-20 15:37:08.292246
paulveillard/cybersecurity-secrets-management,6,8,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_1,CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_178;CKV2_AZURE_1;CKV_AZURE_119;CKV2_AZURE_18,2023-02-20 15:37:22.944941
lacework/terraform-azure-activity-log,1,5,CKV_AZURE_3,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_18,2023-02-20 15:37:28.451307
Planning-Inspectorate/infrastructure-environments,27,11,CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_18;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_52;CKV_AZURE_101;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_52;CKV_AZURE_156;CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_34;CKV_AZURE_44;CKV_AZURE_3;CKV2_AZURE_8;CKV2_AZURE_8,CKV_AZURE_205;CKV_AZURE_204;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_59;CKV_AZURE_205;CKV_AZURE_204;CKV_AZURE_59;CKV_AZURE_59,2023-02-20 15:37:51.279507
joaovictorino/terraform-docker-spring,3,5,CKV_AZURE_28;CKV_AZURE_54;CKV_AZURE_11,CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_53;CKV_AZURE_96;CKV2_AZURE_16,2023-02-20 15:38:04.309015
DevOps-Team-Ca/CI-CD-Team-Project-Jenkins-Azure-Pipeline-GithubActions,4,5,CKV_AZURE_15;CKV_AZURE_81;CKV_AZURE_83;CKV_AZURE_82,CKV_AZURE_137;CKV_AZURE_139;CKV_AZURE_14;CKV_AZURE_80;CKV_AZURE_18,2023-02-20 15:38:09.477227
qbeyond/terraform-azurerm-azure-bastion,33,3,CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_10,2023-02-20 15:38:34.165220
equinor/terraform-azurerm-sql,6,5,CKV_AZURE_44;CKV_AZURE_3;CKV_AZURE_33;CKV_AZURE_52;CKV_AZURE_34;CKV2_AZURE_8,CKV_AZURE_59;CKV_AZURE_113;CKV2_AZURE_1;CKV2_AZURE_18;CKV2_AZURE_21,2023-02-20 15:38:39.507147
sap-linuxlab/terraform.modules_for_sap,251,15,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_2;CKV_AZURE_119,CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_10;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_93;CKV_AZURE_119,2023-02-20 15:38:57.349773
zakarel/Azure-terraform-templates,8,8,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118;CKV_AZURE_3;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_119,CKV_AZURE_118;CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV_AZURE_119;CKV2_AZURE_18,2023-02-20 15:39:02.714149
LOLRedPanda/app-core,6,9,CKV_AZURE_137;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_15;CKV_AZURE_14;CKV_AZURE_3,CKV_AZURE_139;CKV_AZURE_101;CKV_AZURE_18;CKV_AZURE_18;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_18,2023-02-20 15:39:13.184341
dawlysd/azure-application-gateway-microhack,6,7,CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_118;CKV_AZURE_119;CKV_AZURE_119;CKV_AZURE_119,CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_120,2023-02-20 15:39:18.988101
FdelMazo/7573-Arqui,11,6,CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_178;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_119,CKV_AZURE_10;CKV_AZURE_97;CKV_AZURE_49;CKV_AZURE_148;CKV_AZURE_89;CKV_AZURE_119,2023-02-20 15:39:32.478186
tjsullivan1/tjs-scripts,11,27,CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3;CKV_AZURE_3,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18;CKV2_AZURE_18,2023-02-20 15:39:38.892359
tuananh281/devops-project,8,10,CKV_AZURE_77;CKV_AZURE_3;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_118;CKV_AZURE_1;CKV_AZURE_178,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_10;CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV_AZURE_119;CKV_AZURE_119;CKV2_AZURE_18,2023-02-20 15:39:44.871412
FrenchBarbusCorp/Workshop-Azure-Container-Apps,1,5,CKV_AZURE_3,CKV_AZURE_59;CKV_AZURE_44;CKV_AZURE_33;CKV2_AZURE_1;CKV2_AZURE_18,2023-02-20 15:39:54.476989
leancodepl/terraform-kubernetes-cluster,1,3,CKV_AZURE_143,CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141,2023-02-20 15:40:00.003928
Sumit016/Cloud_Tasks,17,7,CKV_AZURE_118;CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_45;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_10;CKV_AZURE_119;CKV2_AZURE_14;CKV2_AZURE_14,CKV_AZURE_1;CKV_AZURE_1;CKV_AZURE_113;CKV_AZURE_52;CKV_AZURE_160;CKV_AZURE_10;CKV_AZURE_119,2023-02-20 15:40:05.952639
raedrizk/ansible-terraform-demos,4,4,CKV_AZURE_160;CKV_AZURE_9;CKV_AZURE_77;CKV_AZURE_118,CKV_AZURE_10;CKV_AZURE_1;CKV_AZURE_178;CKV_AZURE_119,2023-02-20 15:40:11.333419
bobbyabuchi/devops,4,1,CKV_AZURE_45;CKV_AZURE_118;CKV_AZURE_119;CKV2_AZURE_14,CKV_AZURE_1,2023-02-20 15:40:16.123260
keithpatton/aks-sample,2,6,CKV_AZURE_137;CKV_AZURE_143,CKV_AZURE_139;CKV_AZURE_117;CKV_AZURE_4;CKV_AZURE_141;CKV_AZURE_113;CKV_AZURE_52,2023-02-20 15:40:23.306254
antjpcdrogas/chatGPTVoiceDiscBot,4,1,CKV_AZURE_118;CKV_AZURE_45;CKV_AZURE_119;CKV2_AZURE_14,CKV_AZURE_1,2023-02-20 15:40:28.083272
