Repository Full Name,Passed Check Count,Failed Check Count,Passed Checks,Failed Checks,Check Date
jakewalsh90/Terraform-Azure,98,57,AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0038;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0038;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0050,AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0039;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0039;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0048;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0047;AVD-AZU-0047,2023-12-07 16:54:20.518695
hashicorp/terraform-azurerm-terraform-enterprise,19,2,AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0008;AVD-AZU-0007,AVD-AZU-0047;AVD-AZU-0011,2023-12-07 16:54:22.993098
Azure/NoOpsAccelerator,52,0,AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0038;AVD-AZU-0038;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0010;AVD-AZU-0010;AVD-AZU-0010;AVD-AZU-0010;AVD-AZU-0010;AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0012;AVD-AZU-0012;AVD-AZU-0012;AVD-AZU-0012;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011,,2023-12-07 16:54:29.288335
Azure/terraform-azurerm-loadbalancer,0,0,,,2023-12-07 16:54:31.436821
PaloAltoNetworks/terraform-azurerm-vmseries-modules,46,0,AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0039;AVD-AZU-0038;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0039;AVD-AZU-0037,,2023-12-07 16:54:35.124928
40net-cloud/fortinet-azure-solutions,0,0,,,2023-12-07 16:54:50.833727
CDCgov/prime-simplereport,37,19,AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0016;AVD-AZU-0007;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0011,AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0013;AVD-AZU-0009;AVD-AZU-0009,2023-12-07 16:55:14.472990
mrsimonemms/gitpod-self-hosted,8,3,AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0020;AVD-AZU-0026;AVD-AZU-0048;AVD-AZU-0051,AVD-AZU-0022;AVD-AZU-0047;AVD-AZU-0050,2023-12-07 16:55:16.515806
microsoft/planetary-computer-hub,26,16,AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0008;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050,AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047;AVD-AZU-0011;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047,2023-12-07 16:55:18.756762
databricks/terraform-databricks-examples,115,107,AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0027;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0039;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0039;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AWS-0099;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0094;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0094;AVD-AWS-0094;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0094;AVD-AWS-0088;AVD-AWS-0090;AVD-AWS-0092,AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0022;AVD-AZU-0025;AVD-AZU-0026;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0011;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0104;AVD-AWS-0164;AVD-AWS-0178;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0093;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0164;AVD-AWS-0178;AVD-AWS-0065;AVD-AWS-0065;AVD-AWS-0086;AVD-AWS-0086;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0087;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0093;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0057;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0093;AVD-AWS-0023;AVD-AWS-0023;AVD-AWS-0024;AVD-AWS-0024;AVD-AWS-0025;AVD-AWS-0025;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0089;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0094,2023-12-07 16:55:23.323906
MangoInstantMessenger/MangoMessengerAPI,1,27,AVD-AZU-0008,AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0007;AVD-AZU-0011,2023-12-07 16:55:27.980497
asean-rssa/tf_azure_deployment,31,20,AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0027;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008,AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0022;AVD-AZU-0025;AVD-AZU-0026;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0007;AVD-AZU-0011,2023-12-07 16:55:38.287584
DFE-Digital/apply-for-teacher-training,0,0,,,2023-12-07 16:56:10.592930
Azure/terraform-azurerm-postgresql,3,3,AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0026,AVD-AZU-0021;AVD-AZU-0024;AVD-AZU-0019,2023-12-07 16:56:12.726260
hashicorp/vault-plugin-secrets-azure,0,0,,,2023-12-07 16:56:16.018469
equinor/radix-platform,0,0,,,2023-12-07 16:56:19.488915
Azure/azure-data-labs-modules,20,6,AVD-AZU-0043;AVD-AZU-0042;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0026;AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0050,AVD-AZU-0041;AVD-AZU-0040;AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0048;AVD-AZU-0047,2023-12-07 16:56:22.280450
dfds/infrastructure-modules,71,20,AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0088;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0177;AVD-AWS-0077;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0077;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0029;AVD-AWS-0014;AVD-AWS-0016;AVD-AWS-0088;AVD-AWS-0092;AVD-AWS-0088;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0090;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0093;AVD-AWS-0094,AVD-AWS-0176;AVD-AWS-0180;AVD-AWS-0177;AVD-AWS-0176;AVD-AWS-0133;AVD-AWS-0180;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0178;AVD-AWS-0162;AVD-AWS-0143;AVD-AWS-0143;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0132,2023-12-07 16:56:40.302629
adamrushuk/devops-lab,11,3,AVD-AZU-0043;AVD-AZU-0042;AVD-AZU-0043;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0011,AVD-AZU-0041;AVD-AZU-0040;AVD-AZU-0041,2023-12-07 16:56:43.057890
Pwd9000-ML/Azure-Terraform-Deployments,2,2,AVD-AZU-0008;AVD-AZU-0011,AVD-AZU-0016;AVD-AZU-0013,2023-12-07 16:56:45.381774
sergelogvinov/terraform-talos,9,0,AVD-GCP-0006;AVD-GCP-0006;AVD-GCP-0006;AVD-GCP-0011;AVD-GCP-0011;AVD-GCP-0011;AVD-GCP-0003;AVD-GCP-0003;AVD-GCP-0003,,2023-12-07 16:56:47.648699
claranet/terraform-azurerm-app-gateway,0,0,,,2023-12-07 16:56:51.507623
Azure-Samples/container-apps-azapi-terraform,1,3,AVD-AZU-0008,AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0011,2023-12-07 16:56:53.543171
recognizegroup/terraform,19,7,AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0007;AVD-AZU-0008;AVD-AZU-0037,AVD-AZU-0035;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0027;AVD-AZU-0010;AVD-AZU-0011;AVD-AZU-0034,2023-12-07 16:56:56.600611
geekzter/azure-pipeline-agents,26,12,AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008,AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0010;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011,2023-12-07 16:56:59.180702
echo-webkom/echo-web,4,4,AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008,AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011,2023-12-07 16:57:05.063428
hashicorp/vault-plugin-auth-azure,6,0,AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050,,2023-12-07 16:57:10.382211
